ID,Name,Iron_Slash_S,Iron_Slash_L,Iron_Slash_LL,Iron_Thrust_S,Iron_Thrust_L,Iron_Thrust_LL,Iron_Blow_S,Iron_Blow_L,Iron_Blow_LL,Fire_Slash_S,Fire_Slash_L,Fire_Slash_LL,Fire_Thrust_S,Fire_Thrust_L,Fire_Thrust_LL,Fire_Blow_S,Fire_Blow_L,Fire_Blow_LL,Wood_Slash_S,Wood_Slash_L,Wood_Slash_LL,Wood_Thrust_S,Wood_Thrust_L,Wood_Thrust_LL,Wood_Blow_S,Wood_Blow_L,Wood_Blow_LL,Body_Slash_S,Body_Slash_L,Body_Slash_LL,Body_Thrust_S,Body_Thrust_L,Body_Thrust_LL,Body_Blow_S,Body_Blow_L,Body_Blow_LL,Eclipse_Slash_S,Eclipse_Slash_L,Eclipse_Slash_LL,Eclipse_Thrust_S,Eclipse_Thrust_L,Eclipse_Thrust_LL,Eclipse_Blow_S,Eclipse_Blow_L,Eclipse_Blow_LL,Energy_Slash_S,Energy_Slash_L,Energy_Slash_LL,Energy_Thrust_S,Energy_Thrust_L,Energy_Thrust_LL,Energy_Blow_S,Energy_Blow_L,Energy_Blow_LL,None_Slash_S,None_Slash_L,None_Slash_LL,None_Thrust_S,None_Thrust_L,None_Thrust_LL,None_Blow_S,None_Blow_L,None_Blow_LL,Dmy1_Slash_S,Dmy1_Slash_L,Dmy1_Slash_LL,Dmy1_Thrust_S,Dmy1_Thrust_L,Dmy1_Thrust_LL,Dmy1_Blow_S,Dmy1_Blow_L,Dmy1_Blow_LL,Dmy2_Slash_S,Dmy2_Slash_L,Dmy2_Slash_LL,Dmy2_Thrust_S,Dmy2_Thrust_L,Dmy2_Thrust_LL,Dmy2_Blow_S,Dmy2_Blow_L,Dmy2_Blow_LL,Dmy3_Slash_S,Dmy3_Slash_L,Dmy3_Slash_LL,Dmy3_Thrust_S,Dmy3_Thrust_L,Dmy3_Thrust_LL,Dmy3_Blow_S,Dmy3_Blow_L,Dmy3_Blow_LL,Maggot_Slash_S,Maggot_Slash_L,Maggot_Slash_LL,Maggot_Thrust_S,Maggot_Thrust_L,Maggot_Thrust_LL,Maggot_Blow_S,Maggot_Blow_L,Maggot_Blow_LL,Wax_Slash_S,Wax_Slash_L,Wax_Slash_LL,Wax_Thrust_S,Wax_Thrust_L,Wax_Thrust_LL,Wax_Blow_S,Wax_Blow_L,Wax_Blow_LL,FireFlame_Slash_S,FireFlame_Slash_L,FireFlame_Slash_LL,FireFlame_Thrust_S,FireFlame_Thrust_L,FireFlame_Thrust_LL,FireFlame_Blow_S,FireFlame_Blow_L,FireFlame_Blow_LL,EclipseGas_Slash_S,EclipseGas_Slash_L,EclipseGas_Slash_LL,EclipseGas_Thrust_S,EclipseGas_Thrust_L,EclipseGas_Thrust_LL,EclipseGas_Blow_S,EclipseGas_Blow_L,EclipseGas_Blow_LL,EnergyStrong_Slash_S,EnergyStrong_Slash_L,EnergyStrong_Slash_LL,EnergyStrong_Thrust_S,EnergyStrong_Thrust_L,EnergyStrong_Thrust_LL,EnergyStrong_Blow_S,EnergyStrong_Blow_L,EnergyStrong_Blow_LL,reserve,
34,ice -- 氷,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,34,1034,1034,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
35,Water (slope) _ walkable -- 水（斜面）_歩ける,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
36,Water (slope) _ swim -- 水（斜面）_泳げる,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
37,Grass (water) _ walkable -- 草（水上）_歩ける,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
38,Water (on the water) _ can swim -- 水（水上）_泳げる,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
40,cloud -- 雲,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
45,Soil (underwater) -- 土（水中）,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
46,Stone (underwater) -- 石（水中）,1,1001,1001,1101,11001,11001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
47,Tree (underwater) -- 木（水中）,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,2021007,2021007,2021007,2021007,2021007,2021007,2021007,2021007,2021007,3010004,3010004,3010004,3010004,3010004,3010004,3010004,3010004,3010004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
80,Miasma -- 瘴気,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
100,Weapon iron -- 武器鉄,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,100,1100,1100,100,1100,1100,100,1100,1100,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
101,Weapon iron for PC -- PC専用武器鉄,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
102,Weapon tree -- 武器木,210000102,200000102,200000102,210000102,200000102,200000102,210000102,200000102,200000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,1128,1128,110000102,100000102,100000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,128,1128,1128,110000102,100000102,100000102,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
103,Weapon meat -- 武器肉,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,113000102,103000102,103000102,113000102,103000102,103000102,113000102,103000102,103000102,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,0,0,0,110000103,100000103,100000103,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
104,Shield iron -- 盾鉄,104,1104,1104,10104,11104,11104,20104,21104,21104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,3000104,3000104,3000104,3000104,3001104,3001104,3000104,3000104,3000104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
105,Shield tree -- 盾木,105,1105,1105,10105,11105,11105,20105,21105,21105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,3000105,3000105,3000105,3000105,3001105,3001105,3000105,3000105,3000105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
106,iron -- 鉄,125,125,125,125,125,125,125,125,125,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
107,insect -- 虫,109,1109,1109,10109,11109,11109,20109,21109,21109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,3010109,3011109,3011109,3010109,3011109,3011109,3010109,3011109,3011109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
108,Armor leather -- 鎧革,108,1108,1108,10108,11108,11108,20108,21108,21108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,3010108,3011108,3011108,3010108,3011108,3011108,3010108,3011108,3011108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
109,meat -- 肉,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,20108,20108,20108,30000109,20108,20108,20108,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
110,Meat_weakness -- 肉_弱点,110,1110,1110,10110,11110,11110,20110,21110,21110,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
