ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,atkSorbDmyId_old,defSorbDmyId_old,throwType_old,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,throwKind,normalFallOrbitCheck_range,normalFallOrbitCheck_heightLimit,additionalConditionSpecialEffect_forAtk,additionalConditionSpecialEffect_forDef,normalFallOrbitCheck_timeLimit,atkAnimOffset,defAnimOffset,throwFollowingType,isEnableThrowFollowingFallAssist,charaPhysicsHomingId,isEnableThrowFollowingFeedback,pad1,adsrobModelPosInterpolationTime,
11350011,Playing 1 PC → No neck -- 弾き1　PC→首なし,0,1350,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,29,29,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11360011,Playing 1 PC → Rappa -- 弾き1　PC→らっぱ,0,1360,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11361011,Playing 1 PC → Rappa (Tokugawa) -- 弾き1　PC→らっぱ（徳川）,0,1361,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11400011,Playing 1 PC → Swordsman -- 弾き1　PC→剣客,0,1400,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11450011,Playing 1 PC → Nightjars -- 弾き1　PC→夜鷹衆,0,1450,4,90,180,4.1421213,4.1421213,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11470011,Playing 1 PC → Lonely crowd -- 弾き1　PC→孤影衆,0,1470,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11500011,Play 1 PC → Villager Zombie -- 弾き1　PC→村人ゾンビ,0,1500,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11501011,Playing 1 PC → Villager Zombie (female) -- 弾き1　PC→村人ゾンビ（女）,0,1501,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11520011,Playing 1 PC → Villager Zombie (Prisoner) -- 弾き1　PC→村人ゾンビ（囚人）,0,1520,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11550011,Playing 1 PC → Bandit -- 弾き1　PC→野盗,0,1550,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11700011,Playing 1 PC → Samurai Tokugawa -- 弾き1　PC→徳川侍,0,1700,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
15000011,Playing 1 PC → Haunting Monk -- 弾き1　PC→破戒僧,0,5000,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,25,25,0,0,231,0,0,0,255,0,0,1,0,0,232,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,211,0,0,1,0,1,[0|0|0],0.5
15060011,Playing 1 PC → Chief of Ninja Army -- 弾き1　PC→忍軍の長,0,5060,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,29,29,0,0,231,0,0,0,255,0,0,1,0,0,232,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,221,0,0,1,0,1,[0|0|0],0.5
15080011,Playing 1 PC → Horse-riding warrior -- 弾き1　PC→騎馬武者,0,5080,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,11,11,0,0,231,0,0,0,255,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,225,0,0,1,0,1,[0|0|0],0.5
15090011,Playing 1 PC → Butterfly -- 弾き1　PC→お蝶,0,5090,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,200030,0,239,0,1,1,0,1,[0|0|0],0.5
15090511,Playing 1 PC → Butterfly (HU) -- 弾き1　PC→お蝶（HU）,0,5090,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,200031,0,244,0,1,1,0,1,[0|0|0],0.5
15300011,Playing 1 PC → Okiryu -- 弾き1　PC→翁竜,0,5300,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,266,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,231,0,0,1,0,1,[0|0|0],0.5
15400011,Playing 1 PC → Kensei -- 弾き1　PC→剣聖,0,5400,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,200030,0,242,0,1,1,0,1,[0|0|0],0.5
15400511,Playing 1 PC → Kensei (HU) -- 弾き1　PC→剣聖（HU）,0,5400,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,200031,0,243,0,1,1,0,1,[0|0|0],0.5
15430011,Playing 1 PC → Kensei (bed) -- 弾き1　PC→剣聖（病床）,0,5430,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,200030,0,242,0,1,1,0,1,[0|0|0],0.5
17000011,Playing 1 PC → Female player -- 弾き1　PC→女奏者,0,7000,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,67,67,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17100011,Playing 1 PC → Rival -- 弾き1　PC→ライバル,0,7100,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,227,0,1,1,0,1,[0|0|0],0.5
17110011,Playing 1 PC → Rival Naked -- 弾き1　PC→ライバル裸,0,7110,8,90,180,4.806885,4.806885,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,228,0,1,1,0,1,[0|0|0],0.5
17400011,Playing 1 PC → Daughter of Isei -- 弾き1　PC→医聖の娘,0,7400,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,246,0,0,1,0,1,[0|0|0],0.5
17410011,Playing 1 PC → Fascinated Samurai -- 弾き1　PC→魅了された侍,0,7410,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,295,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
17420011,Playing 1 PC → Selling bandits -- 弾き1　PC→物売り野盗,0,7420,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17430011,Playing 1 PC → Araji shop clerk -- 弾き1　PC→荒れ寺ショップ店員,0,7430,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17460011,Playing 1 PC → Son of Suzu Auntie -- 弾き1　PC→鈴婆の息子,0,7460,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17480011,Playing 1 PC → Sick village priest -- 弾き1　PC→病み村神主,0,7480,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17490011,Playing 1 PC → Immortal experiment doctor -- 弾き1　PC→不死実験の医僧,0,7490,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17500011,Playing 1 PC → A decent villager -- 弾き1　PC→まともな村人,0,7500,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17510011,Playing 1 PC → White -- 弾き1　PC→白らっぱ,0,7510,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,50,50,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17540011,Play 1 PC → Shop clerk (valley) -- 弾き1　PC→ショップ店員(渓谷),0,7540,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
17550011,Playing 1 PC → Shop clerk (temple) -- 弾き1　PC→ショップ店員(寺),0,7550,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
17560011,Playing 1 PC → Shop clerk (dungeon) -- 弾き1　PC→ショップ店員(地下牢),0,7560,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
17580011,Playing 1 PC → Shop clerk (Honjo) -- 弾き1　PC→ショップ店員(本城),0,7580,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
17590011,Playing 1 PC → Shop clerk (sick village) -- 弾き1　PC→ショップ店員(病み村),0,7590,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
17600011,Playing 1 PC → Shop clerk (castle) -- 弾き1　PC→ショップ店員(城下),0,7600,4,90,180,2.4034424,2.4034424,180,11,510110,12110,0,0,40,40,0,0,231,0,0,0,255,0,0,1,0,294,0,0,0,0,0,0,0,-1,-1,20100,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
15080019,Play 1A_Attack Todome PC → Cavalry Warrior -- 弾き1A_攻撃トドメ　PC→騎馬武者,0,5080,8,0,180,4.806885,4.806885,180,0,510190,12190,0,0,11,11,0,0,231,0,1,0,255,0,1,1,0,0,235,0,0,0,0,0,0,-1,-1,20900,0,0,-1,-1,0,225,0,0,1,0,1,[0|0|0],0.5
11010012,Playing 1B_Jump PC → Ochimusha -- 弾き1B_ジャンプ　PC→落武者,0,1010,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11011012,Playing 1B_Jump PC → Ochimusha (Varier) -- 弾き1B_ジャンプ　PC→落武者（バリエ）,0,1011,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11012012,Playing 1B_Jump PC → Ochimusha (Tutorial) -- 弾き1B_ジャンプ　PC→落武者（チュートリアル）,0,1012,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11020012,Playing 1B_Jump PC → General Samurai -- 弾き1B_ジャンプ　PC→侍大将,0,1020,4,90,180,2.4034424,2.4034424,180,10,510120,12120,0,0,40,40,0,0,231,0,0,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11021012,Playing 1B_Jump PC → Samurai General_Large Spear -- 弾き1B_ジャンプ　PC→侍大将_大槍,0,1021,4,90,180,2.4034424,2.4034424,180,10,510120,12120,0,0,40,40,0,0,231,0,0,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11030012,Playing 1B_Jump PC → Centipede (Small) -- 弾き1B_ジャンプ　PC→ムカデ(小),0,1030,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11040012,Playing 1B_Jump PC → Centipede (Large) -- 弾き1B_ジャンプ　PC→ムカデ(大),0,1040,6,90,180,3.6051638,3.6051638,180,0,510120,12120,0,0,20,20,0,0,231,0,1,0,255,0,1,1,0,216,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11050012,Playing 1B_Jump PC → Spear Monk Soldier -- 弾き1B_ジャンプ　PC→槍僧兵,0,1050,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11060012,Playing 1B_Jump PC → Rotating Spearman -- 弾き1B_ジャンプ　PC→回転槍術師,0,1060,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11070012,Playing 1B_Jump PC → Shura Samurai -- 弾き1B_ジャンプ　PC→修羅侍,0,1070,4,90,180,2.4034424,2.4034424,180,10,510120,12120,0,0,25,25,0,0,231,0,0,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11080012,Playing 1B_Jump PC → Seven-sided warrior -- 弾き1B_ジャンプ　PC→七面武者,0,1080,4,90,180,2.4034424,2.4034424,180,10,510120,12120,0,0,33,33,0,0,231,0,0,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11120012,Playing 1B_Jump PC → Watchman -- 弾き1B_ジャンプ　PC→見張り番,0,1120,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11140012,Playing 1B_Jump PC → Earthen wall soldier -- 弾き1B_ジャンプ　PC→土塀兵,0,1140,6,90,180,3.6051638,3.6051638,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,0,235,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,217,0,0,1,0,1,[0|0|0],0.5
11150012,Playing 1B_Jump PC → Dog -- 弾き1B_ジャンプ　PC→イヌ,0,1150,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,372,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11151012,Playing 1B_Jump PC → Dog (Innsmouth) -- 弾き1B_ジャンプ　PC→イヌ（インスマス）,0,1151,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,372,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11190012,Play 1B_Jump PC → Valley enemy -- 弾き1B_ジャンプ　PC→谷敵,0,1190,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11191012,Playing 1B_Jump PC → Valley enemy (female) -- 弾き1B_ジャンプ　PC→谷敵(女),0,1191,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11200012,Playing 1B_Jump PC → Sokushinbutsu (strong enemy- with bugs) -- 弾き1B_ジャンプ　PC→即身仏(強敵・蟲有り),0,1200,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,33,33,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11210012,Playing 1B_Jump PC → Sokushinbutsu (no bugs) -- 弾き1B_ジャンプ　PC→即身仏（蟲無し）,0,1210,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,33,33,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11220012,Playing 1B_Jump PC → Temple miscellaneous fish -- 弾き1B_ジャンプ　PC→寺雑魚,0,1220,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11240012,Playing 1B_Jump PC → Shamo chicken -- 弾き1B_ジャンプ　PC→軍鶏,0,1240,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,372,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11250012,Playing 1B_Jump PC → Small fish monkey -- 弾き1B_ジャンプ　PC→雑魚猿,0,1250,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,372,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11260012,Playing 1B_Jump PC → Chigo Monkey -- 弾き1B_ジャンプ　PC→稚児猿,0,1260,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,67,67,0,0,231,0,1,0,255,0,1,1,0,372,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11300012,Playing 1B_Jump PC → Japanese style Innsmouth -- 弾き1B_ジャンプ　PC→和風インスマス,0,1300,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,202,0,1,1,0,1,[0|0|0],0.5
11310012,Playing 1B_Jump PC → Genpei Samurai -- 弾き1B_ジャンプ　PC→源平武者,0,1310,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11350012,Play 1B_Jump PC → No neck -- 弾き1B_ジャンプ　PC→首なし,0,1350,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,29,29,0,0,231,0,1,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11360012,Playing 1B_Jump PC → Rappa -- 弾き1B_ジャンプ　PC→らっぱ,0,1360,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11361012,Playing 1B_Jump PC → Rappa (Tokugawa) -- 弾き1B_ジャンプ　PC→らっぱ（徳川）,0,1361,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11400012,Playing 1B_Jump PC → Swordsman -- 弾き1B_ジャンプ　PC→剣客,0,1400,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11450012,Playing 1B_Jump PC → Nightjars -- 弾き1B_ジャンプ　PC→夜鷹衆,0,1450,4,90,180,4.1421213,4.1421213,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11470012,Playing 1B_Jump PC → Kokageshu -- 弾き1B_ジャンプ　PC→孤影衆,0,1470,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11500012,Play 1B_Jump PC → Villager Zombie -- 弾き1B_ジャンプ　PC→村人ゾンビ,0,1500,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11501012,Playing 1B_Jump PC → Villager Zombie (female) -- 弾き1B_ジャンプ　PC→村人ゾンビ（女）,0,1501,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11520012,Play 1B_Jump PC → Villager Zombie (Prisoner) -- 弾き1B_ジャンプ　PC→村人ゾンビ（囚人）,0,1520,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11550012,Playing 1B_Jump PC → Bandit -- 弾き1B_ジャンプ　PC→野盗,0,1550,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11700012,Playing 1B_Jump PC → Samurai Tokugawa -- 弾き1B_ジャンプ　PC→徳川侍,0,1700,4,90,180,2.4034424,2.4034424,180,0,510120,12120,0,0,40,40,0,0,231,0,1,0,255,0,1,1,0,294,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
15000012,Playing 1B_Jump PC → Haunting Monk -- 弾き1B_ジャンプ　PC→破戒僧,0,5000,8,90,180,4.806885,4.806885,180,0,510120,12120,0,0,25,25,0,0,231,0,1,0,255,0,1,1,0,0,232,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,211,0,1,1,0,1,[0|0|0],0.5
15060012,Playing 1B_Jump PC → Chief of Ninja Army -- 弾き1B_ジャンプ　PC→忍軍の長,0,5060,8,90,180,4.806885,4.806885,180,0,510120,12120,0,0,29,29,0,0,231,0,1,0,255,0,1,1,0,0,232,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,221,0,1,1,0,1,[0|0|0],0.5
15080012,Playing 1B_Jump PC → Horseman Warrior -- 弾き1B_ジャンプ　PC→騎馬武者,0,5080,8,90,180,4.806885,4.806885,180,0,510120,12120,0,0,11,11,0,0,231,0,1,0,255,0,1,1,0,0,230,0,0,0,0,0,0,-1,-1,20110,0,0,-1,-1,0,225,0,1,1,0,1,[0|0|0],0.5
15090012,Playing 1B_Jump PC → Butterfly -- 弾き1B_ジャンプ　PC→お蝶,0,5090,8,90,180,4.806885,4.806885,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,200030,0,239,0,1,1,0,1,[0|0|0],0.5
15090512,Playing 1B_Jump PC → Butterfly (HU) -- 弾き1B_ジャンプ　PC→お蝶（HU）,0,5090,8,90,180,4.806885,4.806885,180,0,510120,12120,0,0,50,50,0,0,231,0,1,0,255,0,1,1,0,295,0,0,0,0,0,0,0,-1,-1,20110,0,0,-1,200031,0,244,0,1,1,0,1,[0|0|0],0.5
