ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,wepCost,pad0,refId,sfxVariationId,stamina,mp,category,heroPoint,pad1,
212201981,c1220_Temple foundation Zako_Fist_Dummy bullet_Dangerous attack sign 11m -- c1220_寺基礎ザコ_拳_ダミー弾丸_危険な攻撃予兆　11m,12201,981,2,1,0,0,12201981,0,0,0,6,0,[0|0]
212201990,c1220_Temple Foundation Zako_Fist_Continuous Roundhouse Kick 1_Stick Technique_Lucking Bullet -- c1220_寺基礎ザコ_拳_連続回し蹴り1_棒術_おびき寄せ弾丸,12201,990,2,1,0,0,12201990,0,0,0,6,0,[0|0]
212400100,c1240_Shamo chicken_Jump up and kick -- c1240_軍鶏_飛び上がって足蹴り,12400,100,2,0,0,0,12400100,0,0,0,7,0,[0|0]
212400101,c1240_Shamo chicken_Beak slamming from a foot kick -- c1240_軍鶏_足蹴りからのくちばし叩きつけ,12400,101,2,0,0,0,12400101,0,0,0,7,0,[0|0]
212400102,c1240_Shamo chicken_Beak slamming from foot kick 2 -- c1240_軍鶏_足蹴りからのくちばし叩きつけ2,12400,102,2,0,0,0,12400102,0,0,0,7,0,[0|0]
212400110,c1240_Shamo chicken_Poke with beak 0 -- c1240_軍鶏_くちばしでつつく0,12400,110,2,0,0,0,12400110,0,0,0,6,0,[0|0]
212400111,c1240_Shamo chicken_Poke with beak 1 -- c1240_軍鶏_くちばしでつつく1,12400,111,2,0,0,0,12400111,0,0,0,6,0,[0|0]
212400120,c1240_Shamo chicken_Jump up and kick continuously 0 -- c1240_軍鶏_飛び上がって連続足蹴り0,12400,120,2,0,0,0,12400120,0,0,0,7,0,[0|0]
212400121,c1240_Shamo chicken_Jump up and kick continuously 1 -- c1240_軍鶏_飛び上がって連続足蹴り1,12400,121,2,0,0,0,12400121,0,0,0,7,0,[0|0]
212400122,c1240_Shamo chicken_Jump up and kick continuously 2 -- c1240_軍鶏_飛び上がって連続足蹴り2,12400,122,2,0,0,0,12400122,0,0,0,7,0,[0|0]
212400123,c1240_Shamo chicken_Continuous foot kick Attack from the second shot + move -- c1240_軍鶏_連続足蹴り二発目からの攻撃+移動,12400,123,2,0,0,0,12400123,0,0,0,7,0,[0|0]
212400130,c1240_Shamo chicken_Slamming the beak from the spot -- c1240_軍鶏_その場飛びからのくちばし叩きつけ,12400,130,2,0,0,0,12400130,0,0,0,7,0,[0|0]
212400990,c1240_Shamo chicken_Ninjutsu Ninjutsu_Blood smoke_Four legs -- c1240_軍鶏_忍殺忍術_血煙_四足,12400,990,2,1,0,0,10004020,0,0,0,6,0,[0|0]
212400991,c1240_Shamo chicken_Ninjutsu Ninjutsu_Blood smoke_Four legs_Straight line -- c1240_軍鶏_忍殺忍術_血煙_四足_直線,12400,991,2,1,0,0,10004025,0,0,0,6,0,[0|0]
212500000,c1250_Yaksha Monkey genus_Jump attack_Front -- c1250_夜叉猿の眷属_飛び掛かり攻撃_正面,12500,0,2,0,0,0,12500000,0,0,0,6,0,[0|0]
212500010,c1250_Yaksha Monkey genus_Jump attack_Left -- c1250_夜叉猿の眷属_飛び掛かり攻撃_左,12500,10,2,0,0,0,12500010,0,0,0,6,0,[0|0]
212500020,c1250_Yaksha Monkey genus_Jump attack_Right -- c1250_夜叉猿の眷属_飛び掛かり攻撃_右,12500,20,2,0,0,0,12500020,0,0,0,6,0,[0|0]
212500030,c1250_Yaksha Monkey&#39;s genus_Jump and strong attack -- c1250_夜叉猿の眷属_飛び掛かり強攻撃,12500,30,2,0,0,0,12500030,0,0,0,6,0,[0|0]
212500040,c1250_Yaksha Monkey genus_Scratch -- c1250_夜叉猿の眷属_引っ掻き,12500,40,2,0,0,0,12500040,0,0,0,6,0,[0|0]
212500041,c1250_Yaksha Monkey genus_Scratch 2_1 -- c1250_夜叉猿の眷属_引っ掻き2_1,12500,41,2,0,0,0,12500041,0,0,0,6,0,[0|0]
212500042,c1250_Yaksha Monkey genus_Scratch 2_2 -- c1250_夜叉猿の眷属_引っ掻き2_2,12500,42,2,0,0,0,12500042,0,0,0,6,0,[0|0]
212500050,c1250_Yaksha Monkey genus_Left diagonally forward step -- c1250_夜叉猿の眷属_左斜め前ステップ,12500,50,2,0,0,0,12500050,0,0,0,6,0,[0|0]
212500060,c1250_Yaksha Monkey genus_right diagonal front step -- c1250_夜叉猿の眷属_右斜め前ステップ,12500,60,2,0,0,0,12500060,0,0,0,6,0,[0|0]
212500100,c1250_Yaksha Monkey genus_Intimidation_Sanding -- c1250_夜叉猿の眷属_威嚇_砂かけ,12500,100,2,1,0,0,12500100,0,0,0,6,0,[0|0]
212500120,c1250_Yaksha Monkey genus_Intimidation_Poisoning -- c1250_夜叉猿の眷属_威嚇_毒かけ,12500,120,2,1,0,0,12500120,0,0,0,6,0,[0|0]
212500200,c1250_Yaksha Monkey genus_Jump attack_Front_Poison -- c1250_夜叉猿の眷属_飛び掛かり攻撃_正面_毒,12500,200,2,0,0,0,12500200,0,0,0,6,0,[0|0]
212500210,c1250_Yaksha Monkey genus_Jump attack_Left_Poison -- c1250_夜叉猿の眷属_飛び掛かり攻撃_左_毒,12500,210,2,0,0,0,12500210,0,0,0,6,0,[0|0]
212500220,c1250_Yaksha Monkey genus_Jump attack_Right_Poison -- c1250_夜叉猿の眷属_飛び掛かり攻撃_右_毒,12500,220,2,0,0,0,12500220,0,0,0,6,0,[0|0]
212500230,c1250_Yaksha Monkey&#39;s genus_Jump and strong attack_Poison -- c1250_夜叉猿の眷属_飛び掛かり強攻撃_毒,12500,230,2,0,0,0,12500230,0,0,0,6,0,[0|0]
212500240,c1250_Yaksha Monkey genus_Scratch_Poison -- c1250_夜叉猿の眷属_引っ掻き_毒,12500,240,2,0,0,0,12500240,0,0,0,6,0,[0|0]
212500241,c1250_Yaksha Monkey genus_Scratch 2_1_Poison -- c1250_夜叉猿の眷属_引っ掻き2_1_毒,12500,241,2,0,0,0,12500241,0,0,0,6,0,[0|0]
212500242,c1250_Yaksha Monkey genus_Scratch 2_2_Poison -- c1250_夜叉猿の眷属_引っ掻き2_2_毒,12500,242,2,0,0,0,12500242,0,0,0,6,0,[0|0]
212500250,c1250_Yaksha Monkey genus_Left diagonal front step_Poison -- c1250_夜叉猿の眷属_左斜め前ステップ_毒,12500,250,2,0,0,0,12500250,0,0,0,6,0,[0|0]
212500260,c1250_Yaksha Monkey Genus_Right Diagonal Front Step_Poison -- c1250_夜叉猿の眷属_右斜め前ステップ_毒,12500,260,2,0,0,0,12500260,0,0,0,6,0,[0|0]
212500300,c1250_Yaksha Monkey genus_Shooting_Normal -- c1250_夜叉猿の眷属_射撃_通常,12500,300,2,1,0,0,12500300,0,0,0,6,0,[0|0]
212500310,c1250_Yaksha Monkey genus_Shooting_Forward jump -- c1250_夜叉猿の眷属_射撃_前跳び,12500,310,2,1,0,0,12500300,0,0,0,6,0,[0|0]
212500320,c1250_Yaksha Monkey genus_Shooting_Back jump -- c1250_夜叉猿の眷属_射撃_後跳び,12500,320,2,1,0,0,12500300,0,0,0,6,0,[0|0]
212500330,c1250_Yaksha Monkey genus_Shooting_Left jump -- c1250_夜叉猿の眷属_射撃_左跳び,12500,330,2,1,0,0,12500300,0,0,0,6,0,[0|0]
212500340,c1250_Yaksha Monkey genus_Shooting_Right jump -- c1250_夜叉猿の眷属_射撃_右跳び,12500,340,2,1,0,0,12500300,0,0,0,6,0,[0|0]
212500350,c1250_Yaksha Monkey Family_Shooting_Sniper -- c1250_夜叉猿の眷属_射撃_狙撃,12500,350,2,1,0,0,12500350,0,0,0,6,0,[0|0]
212500400,c1250_Yaksha Monkey genus_Gun strike_Both hands -- c1250_夜叉猿の眷属_銃殴り_両手,12500,400,2,0,0,0,12500400,0,0,0,6,0,[0|0]
212500410,c1250_Yaksha Monkey genus_Gun strike_One hand -- c1250_夜叉猿の眷属_銃殴り_片手,12500,410,2,0,0,0,12500410,0,0,0,6,0,[0|0]
212500420,c1250_Yasha Ape&#39;s genus_gun strike_explosion -- c1250_夜叉猿の眷属_銃殴り_暴発,12500,420,2,0,0,0,12500420,0,0,0,6,0,[0|0]
212500600,c1250_Yaksha Monkey Genus_Normal Slash -- c1250_夜叉猿の眷属_通常斬撃,12500,600,2,0,0,0,12500600,0,0,0,6,0,[0|0]
212500610,c1250_Yaksha Monkey&#39;s genus_Jumping and slashing -- c1250_夜叉猿の眷属_飛び掛かり斬撃,12500,610,2,0,0,0,12500610,0,0,0,6,0,[0|0]
212500620,c1250_Yaksha Monkey&#39;s genus_jumping slash -- c1250_夜叉猿の眷属_飛び退き斬撃,12500,620,2,0,0,0,12500620,0,0,0,6,0,[0|0]
212500630,c1250_Yaksha Monkey Genus_Passing Slash -- c1250_夜叉猿の眷属_すれ違い斬撃,12500,630,2,0,0,0,12500630,0,0,0,6,0,[0|0]
212500640,c1250_Yaksha Monkey Genus_Dash Slash -- c1250_夜叉猿の眷属_ダッシュ斬撃,12500,640,2,0,0,0,12500640,0,0,0,6,0,[0|0]
212500650,c1250_Yaksha Monkey genus_Throw a sword -- c1250_夜叉猿の眷属_刀を投げる,12500,650,2,1,0,0,12500650,0,0,0,6,0,[0|0]
212500660,c1250_Yaksha Monkey genus_Fall throw_Start -- c1250_夜叉猿の眷属_落下投げ_始動,12500,660,2,0,0,0,12500660,0,0,0,6,0,[0|0]
212500670,c1250_Yaksha Monkey Family_Falling Throw -- c1250_夜叉猿の眷属_落下投げ,12500,670,2,0,0,0,12500670,0,0,0,6,0,[0|0]
212500800,c1250_Yaksha Monkey genus_Normal slashing_Poison -- c1250_夜叉猿の眷属_通常斬撃_毒,12500,800,2,0,0,0,12500800,0,0,0,6,0,[0|0]
212500810,c1250_Yaksha Monkey genus_Jumping slashing_Poison -- c1250_夜叉猿の眷属_飛び掛かり斬撃_毒,12500,810,2,0,0,0,12500810,0,0,0,6,0,[0|0]
212500820,c1250_Yaksha Monkey genus_Flying slashing_Poison -- c1250_夜叉猿の眷属_飛び退き斬撃_毒,12500,820,2,0,0,0,12500820,0,0,0,6,0,[0|0]
212500830,c1250_Yaksha Monkey genus_Passing slashing_Poison -- c1250_夜叉猿の眷属_すれ違い斬撃_毒,12500,830,2,0,0,0,12500830,0,0,0,6,0,[0|0]
212500840,c1250_Yaksha Monkey genus_Dash slashing_Poison -- c1250_夜叉猿の眷属_ダッシュ斬撃_毒,12500,840,2,0,0,0,12500840,0,0,0,6,0,[0|0]
212500850,c1250_Yaksha Monkey genus_Throwing a sword_Poison -- c1250_夜叉猿の眷属_刀を投げる_毒,12500,850,2,1,0,0,12500850,0,0,0,6,0,[0|0]
212500900,c1250_Yaksha Monkey Family_Playing / Guard -- c1250_夜叉猿の眷属_弾き/ガード,12500,900,2,0,0,0,12500900,0,0,0,6,0,[0|0]
212503000,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword_Horizontal 1 (left sword) -- c1250_夜叉猿の眷属_連刃刀_横1（左刀）,12503,0,2,0,0,0,12503000,0,0,0,6,0,[0|0]
212503001,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword_Horizontal 1 (right sword) -- c1250_夜叉猿の眷属_連刃刀_横1（右刀）,12503,1,2,0,0,0,12503001,0,0,0,6,0,[0|0]
212503010,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword_Horizontal 2 (right sword) -- c1250_夜叉猿の眷属_連刃刀_横2（右刀）,12503,10,2,0,0,0,12503010,0,0,0,6,0,[0|0]
212503011,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword_Horizontal 2 (left sword) -- c1250_夜叉猿の眷属_連刃刀_横2（左刀）,12503,11,2,0,0,0,12503011,0,0,0,6,0,[0|0]
212503020,c1250_Yaksha Monkey genus_Continuous blade sword_Vertical (left sword) -- c1250_夜叉猿の眷属_連刃刀_縦（左刀）,12503,20,2,0,0,0,12503020,0,0,0,6,0,[0|0]
212503021,c1250_Yaksha Monkey genus_Continuous blade sword_Vertical (right sword) -- c1250_夜叉猿の眷属_連刃刀_縦（右刀）,12503,21,2,0,0,0,12503021,0,0,0,6,0,[0|0]
212503022,c1250_Yaksha Monkey genus_Continuous blade sword_Vertical (slamming) -- c1250_夜叉猿の眷属_連刃刀_縦（叩き付け）,12503,22,2,0,0,0,12503022,0,0,0,6,0,[0|0]
212503030,c1250_ Yasha Ape&#39;s genus _ Jumping double slash _1 -- c1250_夜叉猿の眷属_飛び掛かり二連斬り_1,12503,30,2,0,0,0,12503030,0,0,0,6,0,[0|0]
212503040,c1250_Yaksha Monkey&#39;s genus_Jumping double slash_2 -- c1250_夜叉猿の眷属_飛び掛かり二連斬り_2,12503,40,2,0,0,0,12503040,0,0,0,6,0,[0|0]
212503050,c1250_Yasha Ape&#39;s genus_Rotating jumping sword (right sword) -- c1250_夜叉猿の眷属_回転飛び退き斬り（右刀）,12503,50,2,0,0,0,12503050,0,0,0,6,0,[0|0]
212503051,c1250_Yasha Ape&#39;s genus_Rotating jumping sword (left sword) -- c1250_夜叉猿の眷属_回転飛び退き斬り（左刀）,12503,51,2,0,0,0,12503051,0,0,0,6,0,[0|0]
212503060,c1250_Yaksha Monkey genus_Dash slashing_1 -- c1250_夜叉猿の眷属_ダッシュ斬り上げ_1,12503,60,2,0,0,0,12503060,0,0,0,6,0,[0|0]
212503061,c1250_Yaksha Monkey genus_Dash slashing_2 -- c1250_夜叉猿の眷属_ダッシュ斬り上げ_2,12503,61,2,0,0,0,12503061,0,0,0,6,0,[0|0]
212503062,c1250_Yaksha Monkey genus_Dash slashing_2 -- c1250_夜叉猿の眷属_ダッシュ斬り上げ_2,12503,62,2,0,0,0,12503062,0,0,0,6,0,[0|0]
212503100,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword from being flipped_Horizontal 1 (left sword) -- c1250_夜叉猿の眷属_弾かれからの連刃刀_横1（左刀）,12503,100,2,0,0,0,12503100,0,0,0,6,0,[0|0]
212503101,c1250_Yaksha Monkey&#39;s genus_Continuous blade sword from being hit_Horizontal 1 (right sword) -- c1250_夜叉猿の眷属_弾かれからの連刃刀_横1（右刀）,12503,101,2,0,0,0,12503101,0,0,0,6,0,[0|0]
212503110,c1250_Yaksha Monkey&#39;s genus_Up and down slashing from being flipped (slashing up) -- c1250_夜叉猿の眷属_弾かれからの上下斬りかえし（斬り上げ）,12503,110,2,0,0,0,12503110,0,0,0,6,0,[0|0]
212503111,c1250_Yaksha Monkey&#39;s genus_Up and down slashing from being flipped (swing down left) -- c1250_夜叉猿の眷属_弾かれからの上下斬りかえし（振り下ろし左）,12503,111,2,0,0,0,12503111,0,0,0,6,0,[0|0]
212503112,c1250_Yaksha Monkey&#39;s genus_Up and down slashing from being flipped (swing down right -- c1250_夜叉猿の眷属_弾かれからの上下斬りかえし（振り下ろし右,12503,112,2,0,0,0,12503112,0,0,0,6,0,[0|0]
212503150,c1250_Yaksha Monkey&#39;s genus_Slashing from playing -- c1250_夜叉猿の眷属_弾きからの袈裟斬り,12503,150,2,0,0,0,12503150,0,0,0,6,0,[0|0]
212503160,c1250_Yaksha Monkey&#39;s genus_Lower counter from playing -- c1250_夜叉猿の眷属_弾きからのカウンター下段,12503,160,2,0,0,0,12503160,0,0,0,6,0,[0|0]
212503170,c1250_Yaksha Monkey&#39;s genus_Start of dance from playing (right sword) -- c1250_夜叉猿の眷属_弾きからの乱舞開始（右刀）,12503,170,2,0,0,0,12503170,0,0,0,6,0,[0|0]
212503171,c1250_Yaksha Monkey&#39;s genus_Start of dance from playing (left sword) -- c1250_夜叉猿の眷属_弾きからの乱舞開始（左刀）,12503,171,2,0,0,0,12503171,0,0,0,6,0,[0|0]
212503180,c1250_Yaksha Monkey&#39;s genus_Random dance from playing -- c1250_夜叉猿の眷属_弾きからの乱舞締め,12503,180,2,0,0,0,12503180,0,0,0,6,0,[0|0]
212503900,c1250_Yaksha Monkey Family_Playing / Guard -- c1250_夜叉猿の眷属_弾き/ガード,12503,900,2,0,0,0,12503900,0,0,0,6,0,[0|0]
212503980,c1250_Yaksha Monkey genus_Dummy bullet_Dangerous attack sign -- c1250_夜叉猿の眷属_ダミー弾丸_危険な攻撃予兆,12503,980,2,1,0,0,12503980,0,0,0,6,0,[0|0]
212504000,c1250_Chigo Monkey_Jump Attack_Front -- c1250_稚児猿_飛び掛かり攻撃_正面,12504,0,2,0,0,0,12504000,0,0,0,6,0,[0|0]
212504010,c1250_Chigo Monkey_Jump Attack_Left -- c1250_稚児猿_飛び掛かり攻撃_左,12504,10,2,0,0,0,12504010,0,0,0,6,0,[0|0]
212504020,c1250_Chigo Monkey_Jump Attack_Right -- c1250_稚児猿_飛び掛かり攻撃_右,12504,20,2,0,0,0,12504020,0,0,0,6,0,[0|0]
212504030,c1250_Child monkey_Jump and strong attack -- c1250_稚児猿_飛び掛かり強攻撃,12504,30,2,0,0,0,12504030,0,0,0,6,0,[0|0]
212504040,c1250_chigo monkey_scratch -- c1250_稚児猿_引っ掻き,12504,40,2,0,0,0,12504040,0,0,0,6,0,[0|0]
212504041,c1250_chigo monkey_scratch 2_1 -- c1250_稚児猿_引っ掻き2_1,12504,41,2,0,0,0,12504041,0,0,0,6,0,[0|0]
212504042,c1250_chigo monkey_scratch 2_2 -- c1250_稚児猿_引っ掻き2_2,12504,42,2,0,0,0,12504042,0,0,0,6,0,[0|0]
212504050,c1250_Chigo monkey_Left diagonally forward step -- c1250_稚児猿_左斜め前ステップ,12504,50,2,0,0,0,12504050,0,0,0,6,0,[0|0]
212504060,c1250_Chigo Monkey_Slanting right front step -- c1250_稚児猿_右斜め前ステップ,12504,60,2,0,0,0,12504060,0,0,0,6,0,[0|0]
212504070,c1250_Chigo Monkey_Normal Slash -- c1250_稚児猿_通常斬撃,12504,70,2,0,0,0,12504070,0,0,0,6,0,[0|0]
212504080,c1250_Chigo Monkey_Jump and Slash -- c1250_稚児猿_飛び掛かり斬撃,12504,80,2,0,0,0,12504080,0,0,0,6,0,[0|0]
212504090,c1250_Chigo Monkey_ Jumping Slash -- c1250_稚児猿_飛び退き斬撃,12504,90,2,0,0,0,12504090,0,0,0,6,0,[0|0]
212504100,c1260_Chigo monkey_Saying monkey_Screaming like howling -- ｃ1260_稚児猿_言う猿_遠吠えのように叫ぶ,12504,100,2,1,0,0,12504100,0,0,0,6,0,[0|0]
212505000,c1250_Yaksha Monkey genus_Jump attack_Front -- c1250_夜叉猿の眷属_飛び掛かり攻撃_正面,12505,0,2,0,0,0,12505000,0,0,0,6,0,[0|0]
212505010,c1250_Yaksha Monkey genus_Jump attack_Left -- c1250_夜叉猿の眷属_飛び掛かり攻撃_左,12505,10,2,0,0,0,12505010,0,0,0,6,0,[0|0]
212505020,c1250_Yaksha Monkey genus_Jump attack_Right -- c1250_夜叉猿の眷属_飛び掛かり攻撃_右,12505,20,2,0,0,0,12505020,0,0,0,6,0,[0|0]
212505030,c1250_Yaksha Monkey&#39;s genus_Jump and strong attack -- c1250_夜叉猿の眷属_飛び掛かり強攻撃,12505,30,2,0,0,0,12505030,0,0,0,6,0,[0|0]
212505040,c1250_Yaksha Monkey genus_Scratch -- c1250_夜叉猿の眷属_引っ掻き,12505,40,2,0,0,0,12505040,0,0,0,6,0,[0|0]
212505041,c1250_Yaksha Monkey genus_Scratch 2_1 -- c1250_夜叉猿の眷属_引っ掻き2_1,12505,41,2,0,0,0,12505041,0,0,0,6,0,[0|0]
212505042,c1250_Yaksha Monkey genus_Scratch 2_2 -- c1250_夜叉猿の眷属_引っ掻き2_2,12505,42,2,0,0,0,12505042,0,0,0,6,0,[0|0]
212505050,c1250_Yaksha Monkey genus_Left diagonally forward step -- c1250_夜叉猿の眷属_左斜め前ステップ,12505,50,2,0,0,0,12505050,0,0,0,6,0,[0|0]
212505060,c1250_Yaksha Monkey genus_right diagonal front step -- c1250_夜叉猿の眷属_右斜め前ステップ,12505,60,2,0,0,0,12505060,0,0,0,6,0,[0|0]
212505100,c1250_Yaksha Monkey genus_Intimidation_Sanding -- c1250_夜叉猿の眷属_威嚇_砂かけ,12505,100,2,1,0,0,12505100,0,0,0,6,0,[0|0]
212505120,c1250_Yaksha Monkey genus_Intimidation_Poisoning -- c1250_夜叉猿の眷属_威嚇_毒かけ,12505,120,2,1,0,0,12505120,0,0,0,6,0,[0|0]
213000100,c1300: Japanese style Innsmouth _ sucks life -- c1300:和風インスマス_生気を吸う,13000,100,2,1,0,0,13000100,0,0,0,6,0,[0|0]
213000101,c1300: Japanese-style Innsmouth _ Bring back life -- c1300:和風インスマス_生気を戻す,13000,101,2,1,0,0,13000101,0,0,0,6,0,[0|0]
213000102,c1300: Japanese style Innsmouth_dummy bullet_for changing PC appearance -- c1300:和風インスマス_ダミー弾丸_PC外見変更用,13000,102,2,1,0,0,13000102,0,0,0,6,0,[0|0]
213000110,c1300: Japanese style Innsmouth _ swing your arms around -- c1300:和風インスマス_腕を振り回す,13000,110,2,0,0,0,13000110,0,0,0,6,0,[0|0]
213000120,c1300: Call Japanese Innsmouth_Genpei Samurai -- c1300:和風インスマス_源平武者を呼ぶ,13000,120,2,1,0,0,13000120,0,0,0,6,0,[0|0]
213000130,c1300: Japanese style Innsmouth _ fallen whistle stab -- c1300:和風インスマス_倒れ込み笛突き刺し,13000,130,2,0,0,0,13000130,0,0,0,6,0,[0|0]
213000140,c1300: Japanese style Innsmouth_Crawling bite 1 -- c1300:和風インスマス_這いずり噛み付き1,13000,140,2,0,0,0,13000140,0,0,0,6,0,[0|0]
213000141,c1300: Japanese style Innsmouth_Crawling bite 2 -- c1300:和風インスマス_這いずり噛み付き2,13000,141,2,0,0,0,13000141,0,0,0,6,0,[0|0]
213000200,c1300: Japanese style Innsmouth _ sucks life -- c1300:和風インスマス_生気を吸う,13000,200,2,1,0,0,13000200,0,0,0,6,0,[0|0]
213000800,c1300: Japanese style Innsmouth _ leaning throw _ move _ start -- c1300:和風インスマス_のしかかり投げ_移動_始動,13000,800,2,0,0,0,13000800,0,0,0,6,0,[0|0]
213000801,c1300: Japanese-style Innsmouth _ -- c1300:和風インスマス_のしかかり投げ,13000,801,2,0,0,0,13000801,0,0,0,6,0,[0|0]
213000900,c1300: Japanese-style Innsmouth_Returns vitality upon death -- c1300:和風インスマス_死亡時に生気を返す,13000,900,2,1,0,0,13000900,0,0,0,6,0,[0|0]
213000980,c1300_Japanese Innsmouth_Dummy Bullet_Dangerous Attack Prediction_Looking Throw_Move -- c1300_和風インスマス_ダミー弾丸_危険な攻撃予兆_のしかかり投げ_移動,13000,980,2,1,0,0,13000980,0,0,0,6,0,[0|0]
213000981,c1300_Japanese Innsmouth_Dummy Bullet_Dangerous Attack Prediction_Initial Throw_On the spot -- c1300_和風インスマス_ダミー弾丸_危険な攻撃予兆_のしかかり投げ_その場,13000,981,2,1,0,0,13000981,0,0,0,6,0,[0|0]
213100100,c1310_Genpei Warrior_Sword_Mai Slash Up → Jump Nagisa 0 -- c1310_源平武者_刀_舞斬り上げ→ジャンプなぎ払い0,13100,100,2,0,0,0,13100100,0,0,0,6,0,[0|0]
213100101,c1310_Genpei Warrior_Sword_Mai Slash Up → Jump Nagisa 1 -- c1310_源平武者_刀_舞斬り上げ→ジャンプなぎ払い1,13100,101,2,0,0,0,13100101,0,0,0,7,0,[0|0]
213100110,c1310_Genpei Warrior_Sword_Mai Consecutive Attack_Left -- c1310_源平武者_刀_舞連撃_左,13100,110,2,0,0,0,13100110,0,0,0,6,0,[0|0]
213100111,c1310_Genpei Warrior_Sword_Mai Continuous Attack_Right -- c1310_源平武者_刀_舞連撃_右,13100,111,2,0,0,0,13100111,0,0,0,6,0,[0|0]
213100112,c1310_Genpei Warrior_Sword_Mai Consecutive Attack_Stop -- c1310_源平武者_刀_舞連撃_とどめ,13100,112,2,0,0,0,13100112,0,0,0,7,0,[0|0]
213100113,c1310_Genpei Warrior_Sword_Mai Consecutive Attack_Rotating Slash in Front of Lightning -- c1310_源平武者_刀_舞連撃_雷前の回転斬り,13100,113,2,0,0,0,13100113,0,0,0,6,0,[0|0]
213100114,c1310_Genpei Warrior_Sword_Mai Continuous Attack_Thunder Finish_Sword Blade -- c1310_源平武者_刀_舞連撃_雷フィニッシュ_刀身,13100,114,2,0,0,0,13100114,0,0,0,6,0,[0|0]
213100115,c1310_Genpei Warrior_Sword_Mai Strike_Thunder Finish_Thunder -- c1310_源平武者_刀_舞連撃_雷フィニッシュ_雷,13100,115,2,0,0,0,13100115,0,0,0,6,0,[0|0]
213100120,c1310_Genpei Samurai_Sword_Push from Hachimanju -- c1310_源平武者_刀_八艘飛びからの突き,13100,120,2,0,0,0,13100120,0,0,0,6,0,[0|0]
213100130,c1310_Genpei Samurai_Sword_Fly 3 consecutive attacks 1 -- c1310_源平武者_刀_飛び3連撃1,13100,130,2,0,0,0,13100130,0,0,0,6,0,[0|0]
213100131,c1310_Genpei Samurai_Sword_Flying 3 consecutive attacks 2 -- c1310_源平武者_刀_飛び3連撃2,13100,131,2,0,0,0,13100131,0,0,0,6,0,[0|0]
213100132,c1310_Genpei Warrior_Sword_Flying 3 Consecutive Attacks 3 -- c1310_源平武者_刀_飛び3連撃3,13100,132,2,0,0,0,13100132,0,0,0,7,0,[0|0]
213100160,c1310_Genpei Samurai_Sword_Slash up and jump over -- c1310_源平武者_刀_斬り上げ飛び越え,13100,160,2,0,0,0,13100160,0,0,0,6,0,[0|0]
213100161,c1310_Genpei Samurai_Sword_Lower stage from slashing and jumping over -- c1310_源平武者_刀_斬り上げ飛び越えからの下段,13100,161,2,0,0,0,13100161,0,0,0,6,0,[0|0]
213100170,c1310_Genpei Warrior_Sword_Right Kasaya -- c1310_源平武者_刀_右袈裟きり,13100,170,2,0,0,0,13100170,0,0,0,6,0,[0|0]
213100171,c1310_Genpei Samurai_Sword_Left Nagibuki back from right sword sword -- c1310_源平武者_刀_右袈裟斬りからの左なぎ払いバック,13100,171,2,0,0,0,13100171,0,0,0,6,0,[0|0]
213100180,c1310_Genpei Samurai_Sword_Go through to the left -- c1310_源平武者_刀_左へ切り抜け,13100,180,2,0,0,0,13100180,0,0,0,6,0,[0|0]
213100181,c1310_Genpei Samurai_Sword_Push through to the left -- c1310_源平武者_刀_左へ切り抜けからの突き,13100,181,2,0,0,0,13100181,0,0,0,6,0,[0|0]
213100190,c1310_Genpei Warrior_Sword_Slash to the right -- c1310_源平武者_刀_右へ斬り抜け,13100,190,2,0,0,0,13100190,0,0,0,6,0,[0|0]
213100191,c1310_Genpei Samurai_Sword_Slash from right to left -- c1310_源平武者_刀_右へ斬り抜けから左へ斬り抜け,13100,191,2,0,0,0,13100191,0,0,0,6,0,[0|0]
213100192,c1310_Genpei Samurai_Sword_Slash to the left and jump to the right -- c1310_源平武者_刀_左へ斬りぬけからの右へ斬り上げジャンプ,13100,192,2,0,0,0,13100192,0,0,0,6,0,[0|0]
213100200,c1310_Genpei Samurai_Sword_Rotating thrust -- c1310_源平武者_刀_回転突き,13100,200,2,0,0,0,13100200,0,0,0,6,0,[0|0]
213100201,c1310_Genpei Samurai_Sword_Rotating Thrust_Thunder Finish_Sword Blade -- c1310_源平武者_刀_回転突き_雷フィニッシュ_刀身,13100,201,2,0,0,0,13100201,0,0,0,6,0,[0|0]
213100202,c1310_Genpei Warrior_Sword_Rotating Thunder_Thunder Finish_Thunder -- c1310_源平武者_刀_回転突き_雷フィニッシュ_雷,13100,202,2,0,0,0,13100202,0,0,0,6,0,[0|0]
213100500,c1310_Genpei Samurai_Sword_Rotating sword from being hit in the air -- c1310_源平武者_刀_空中弾かれからの回転袈裟斬り,13100,500,2,0,0,0,13100500,0,0,0,7,0,[0|0]
213100510,c1310_Genpei Samurai_Sword_Slamming from being hit in the air -- c1310_源平武者_刀_空中弾かれからの叩き付け,13100,510,2,0,0,0,13100510,0,0,0,7,0,[0|0]
